Selector,Traffic,Region
play.google.com/store/apps/details?id=br.com.minhaprova.corretorminhaprova&hl=pt_BR,100,br
play.google.com/store/apps/details?id=com.colouringpages.biblecoloringbook&hl=pt_BR,100,br
play.google.com/store/apps/details?id=br.com.ilog.konviva.mobile.v1.ucvs&hl=pt_BR,100,br
play.google.com/store/apps/details?id=com.github.premnirmal.textpad&hl=pt_BR,100,br
play.google.com/store/apps/details?id=com.Creative.Neon.Icon.Designer.App&hl=pt_BR,100,br
play.google.com/store/apps/details?id=com.lbe.parallel.intl.arm64&hl=pt,100,br
play.google.com/store/apps/details?id=com.ns.sand.castle.build.compete.idle&hl=pt_BR,100,br
play.google.com/store/apps/details?id=br.com.saranossaterra.sntsapp&hl=pt_BR,100,br
play.google.com/store/apps/details?id=com.cosentino.cconnect&hl=pt_BR,100,br
play.google.com/store/apps/details?id=com.neutronized.supercattalespaws&hl=pt_BR,100,br
play.google.com/store/apps/details?id=com.paulaymanu113.simbolosaesthetic,99,br
play.google.com/store/apps/details?id=com.inpao.app&hl=pt_BR,99,br
play.google.com/store/apps/details?id=com.sinyee.babybus.designer&hl=pt_BR,99,br
play.google.com/store/apps/details?id=com.vfdades.truda&hl=pt_BR,99,br
play.google.com/store/apps/details?id=com.darkwind.nucarnival,99,br
play.google.com/store/apps/dev?id=4982410150783083654&hl=pt_BR,99,br
play.google.com/store/apps/details?id=com.speedman.android&hl=pt_BR,99,br
play.google.com/store/apps/details?id=com.SushiStudios.BoiledOne&hl=pt,99,br
play.google.com/store/apps/details?id=com.br.net.cineplayer,99,br
play.google.com/store/apps/details?id=appyness.mhsc&hl=pt_BR,99,br
play.google.com/store/apps/details?id=com.wabiz.delivery.pizzariagenos&hl=pt_BR,99,br
play.google.com/store/apps/details?id=ragazzo.alphacode.com.br&hl=pt_BR,99,br
play.google.com/store/apps/details?id=moodtracker.selfcare.habittracker.mentalhealth,99,br
play.google.com/store/apps/details?id=com.gameloft.android.ANMP.GloftGGHM&hl=pt,99,br
play.google.com/store/apps/details?id=com.deviantart.android.damobile&hl=es_US,99,br
play.google.com/store/apps/details?id=com.bigdream.radar.speedcam&hl=pt_BR,99,br
play.google.com/store/apps/details?id=com.beasy.atacadotreichel&hl=gsw,99,br
play.google.com/store/apps/details?id=com.shanuy.gcruising&hl=pt_BR,99,br
play.google.com/store/apps/editorial?id=mc_editorial_evergreen_post_install_free_fire_most_common_terms_fcp&hl=pt,99,br
play.google.com/store/apps/details?id=com.ag.fashion.catwalk.show&hl=pt_BR,99,br
play.google.com/store/apps/details?id=com.hutchgames.hillclimb&hl=pt_BR,99,br
play.google.com/store/apps/details?id=marketsoft.mobile.trading.system&hl=pt_BR,99,br
play.google.com/store/apps/details?id=com.delivery.choppaoDelivery&hl=pt_BR,99,br
play.google.com/store/apps/details?id=br.com.devmaker.bandfmcampos&hl=pt_BR,99,br
play.google.com/store/apps/details?id=com.evrika.boom.blocks&hl=pt_BR,99,br
play.google.com/store/apps/details/Film_Maker_Pro_Editor_video?id=com.cerdillac.filmmaker&hl=pt_PT,99,br
play.google.com/store/apps/details?id=textcopy.jdklls.cptxtapp&hl=pt_BR,99,br
play.google.com/store/apps/details?id=com.Appholdings.Plumber3&hl=pt_BR,99,br
play.google.com/store/apps/details?id=me.eladga.finddiamonds&hl=pt_BR,99,br
play.google.com/store/apps/details?id=com.battlepasshelper.fortnitewallpapers&hl=pt,99,br
play.google.com/store/apps/details?id=air.br.com.scala40.mobile,99,br
play.google.com/store/apps/details?id=com.melver.melverapp&hl=pt_BR,99,br
play.google.com/store/apps/details?id=logo.quiz.guess.movie,99,br
play.google.com/store/apps/details?id=br.com.radio98fmcuritiba.app&hl=pt_BR,99,br
play.google.com/store/apps/details?id=com.caraproject.app&hl=pt_BR,99,br
play.google.com/store/apps/details?id=io.karn.grid&hl=pt_BR,99,br
play.google.com/store/apps/details?id=con.hotspot.vpn.free.master,99,br
play.google.com/store/apps/details?id=com.bodapps.learnkalinethunter&hl=pt_BR,99,br
play.google.com/store/apps/details?id=br.com.datajuri&hl=pt_BR,99,br
play.google.com/store/apps/details?id=com.mastobaev.snooker&hl=pt_BR,99,br
play.google.com/store/apps/details?id=com.msccruises.mscforme&hl=pt_BR,99,br
play.google.com/store/apps/developer?id=Infinity+Game+Studio&hl=pt_BR,99,br
play.google.com/store/apps/details?id=br.com.mcc.app&hl=pt_BR,99,br
play.google.com/store/apps/details?id=proxima.easymoney.android&hl=pt_BR,99,br
play.google.com/store/apps/details?id=com.sand.aircast,99,br
play.google.com/store/apps/details?id=app.somalabs.somabox&hl=pt_BR,99,br
play.google.com/store/apps/details?id=radio.futebolaovivo.app&hl=pt_BR,99,br
play.google.com/store/apps/details?id=com.tjapp.markdownviewer&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.mobileiron&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.voxguru&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.pazugames.girlshairsalon&hl=en,100,in
play.google.com/store/apps/details/Papa_s_Wingeria_HD?id=air.com.flipline.papaswingeriahd&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.erp.sheelafoam&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.genecode.emir.wirelessdisplay&hl=en_IN,100,in
play.google.com/store/apps/details?id=net.audiotuner.midistock&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.buddhapurnimavideo.wesakdaywishes&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.islam.para25&hl=en,100,in
play.google.com/store/apps/details?id=dev.niosapp&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.vnaai&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.protectedtext.android&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.flashbeats.app.music&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.batterypro.batteryrepairlife2020&hl=en,100,in
play.google.com/store/apps/details?id=myactvity.mahyco&hl=en_IE,100,in
play.google.com/store/apps/details?id=com.shopping.app.online.deals.usa.shopping&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.enthralltech.eshiksha&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.crackgpat.sam&hl=en_IN,100,in
play.google.com/store/apps/details/Splid_Split_group_bills?id=splid.teamturtle.com.splid&hl=en_IN,100,in
play.google.com/store/apps/details?id=fish.live.wallpaper&hl=en,100,in
play.google.com/store/apps/details?id=com.news9plus.app.ott&hl=en_IN,100,in
play.google.com/store/apps/details?id=it.rortos.aircombat&hl=en,100,in
play.google.com/store/apps/details?id=com.horus.beach.head,100,in
play.google.com/store/apps/details?id=lifetimeinfotech.bike.wallpaper&hl=en_IN,100,in
play.google.com/store/apps/details?id=jp.naver.line.android&hl=en,100,in
play.google.com/store/apps/details?id=com.mojang.minecraftpe&hl=hi,100,in
play.google.com/store/apps/details?id=com.bajrangbaan.in,100,in
play.google.com/store/apps/details?id=com.bn.speackingclock,100,in
play.google.com/store/apps/details?id=com.uoons.india&hl=en_IN,100,in
play.google.com/store/apps/details?id=oss.gallerynew.android&hl=en,100,in
play.google.com/store/apps/details?id=com.enlightment.appslocker&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.vanyapps.recentcontacts&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.tencent.voov&hl=en_IN,100,in
play.google.com/store/apps/developer?id=Hide+Apps+(NO+ROOT),100,in
play.google.com/store/apps/details?id=cricket.lineguru.pro.liveline&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.ramadan_wallpaper.myapps_dev&hl=en,100,in
play.google.com/store/apps/datasafety?id=funtargettimer.malikmalik,100,in
play.google.com/store/apps/details?id=com.memes.stickersforwhatsapp.rage.meme.stickers.wastickerapps&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.drona.controller&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.kkachur.blur&hl=en_IN,100,in
play.google.com/store/apps/details?id=co.rogers.gudwz3&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.galaxytvonline.mobile.app&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.internaciaindia.app&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.mywish.wishfin.view&hl=hi,100,in
play.google.com/store/apps/details?id=com.games.makewords2&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.edujoy.coding&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.jeffprod.cubesolver&hl=hi,100,in
play.google.com/store/apps/details?id=co.kevin.vpupu,100,in
play.google.com/store/apps/details?id=com.grabtaxi.passenger&hl=en_SG,100,in
play.google.com/store/apps/details?id=com.HarviStudioApps.Nsync,100,in
play.google.com/store/apps/dev?id=6663698449073129263&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.wafasoft.madani_urdu_islamic_calendar_2019,100,in
play.google.com/store/apps/details?id=com.hcmfactory.android.hlsplayer&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.girly.cute.kawaii.wallpapers.backgrounds.uhd4k.walltech&hl=en,100,in
play.google.com/store/apps/details?id=com.stepgo.hegs&hl=en_IN,100,in
play.google.com/store/apps/details?id=br.gov.ba.alba.portalrh,100,in
play.google.com/store/apps/details?id=cc.forestapp&hl=en,100,in
play.google.com/store/apps/details?id=com.mysalesforce.mycommunity.C00D1U000000FPg0UAG.A0OT1U000000XZANWA4&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.rrr.apps.financialcalculator&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.brahmadeveloper.bodomusicplayer&hl=hi,100,in
play.google.com/store/apps/details?id=com.studyzonenepal.Nepali_Status&hl=en,100,in
play.google.com/store/apps/details?id=com.pleasedoit.pdi&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.bouzina_developer.twallpaper&hl=en,100,in
play.google.com/store/apps/details/Vacancy_Guru_Sarkari_Naukri?id=com.vacancyguru&hl=en_IN,100,in
play.google.com/store/apps/details?id=ng.inpay.app&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.gods.myths.fantasy.modsformcpe&hl=en,100,in
play.google.com/store/apps/details?id=io.bookon.euphoria&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.AFG.internetspeedmeter&hl=en,100,in
play.google.com/store/apps/details?id=com.appzok.kannadababynamesandmeanings&hl=kn,100,in
play.google.com/store/apps/details?id=com.mba.vitabus&hl=en_IN,100,in
play.google.com/store/apps/details?id=eu.dreamup.cartoonracingfree&hl=en_IN,100,in
play.google.com/store/apps/details?id=in.faststudy.banglaibani&hl=en,100,in
play.google.com/store/apps/details?id=com.kannada.radios&hl=en,100,in
play.google.com/store/apps/details?id=com.en.comicx.app&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.sony.playmemories.mobile&hl=en,100,in
play.google.com/store/apps/details/Ice_Scream_4_Rod_s_Factory?id=com.keplerians.icescream4&hl=en_ZA,100,in
play.google.com/store/apps/details?id=spc.ofp.tails&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.bharath.kiet_student_app&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.hg.devilsfree&hl=en,100,in
play.google.com/store/apps/details?id=real3d.car.driving.simulator.car.racing.city&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.jhandimunda.langurburja&hl=en,100,in
play.google.com/store/apps/details?id=com.wyh.chola,100,in
play.google.com/store/apps/details?id=org.mediaplayer.qqq&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.rajsso.mishu&hl=en,100,in
play.google.com/store/apps/details?id=com.adamaapp&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.mediaplus.kalender,100,in
play.google.com/store/apps/details?id=age.of.civilizations2.jakowski.lukasz&hl=en,100,in
play.google.com/store/apps/details/mRewards_Games_Earn_Money?id=com.gspl.mrewards&hl=en_ZA,100,in
play.google.com/store/apps/details/WhatsApp+Messenger?id=com.whatsapp&hl=en_AU,100,in
play.google.com/store/apps/dev?id=5800091023310723346&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.nitrome.flatpack_android&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.game.jam.toilet.poop.games.best.fun&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.cocoplay.cocokitty,100,in
play.google.com/store/apps/details?id=com.amcobank.mobipro&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.mobincube.usa_chat&hl=en,100,in
play.google.com/store/apps/details?id=org.mediaflyer.mp3converter&hl=en,100,in
play.google.com/store/apps/details?id=gg.manuelita.freesensis&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.them.downhillmasters&hl=en,100,in
play.google.com/store/apps/details?id=com.bigrewards.jewelcash&hl=en_IN,100,in
play.google.com/store/apps/details?id=the.amplified.bible.free&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.hubx.noteai&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.microsoft.familysafety&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.ereader.ripcardmaker&hl=en,100,in
play.google.com/store/apps/details/MyDISH?id=com.dish.mydish&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.mytalkingkittycat.virtualpetgames&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.droomhistory&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.baniyamatrimony&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.wb.goog.scribblenauts3&hl=en_IN,100,in
play.google.com/store/apps/details?id=nithra.tamil.tet.exam&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.mm.android.DMSS&hl=en,100,in
play.google.com/store/apps/details?id=com.greatstuffapps.appnetblocker&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.ges.eSchoolSystem&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.loyaltyworks.fleetguardretailer&hl=en_IN,100,in
play.google.com/store/apps/details?id=io.shipsy.riderapp.dtdc&hl=en,100,in
play.google.com/store/apps/details?id=com.sc.englishtoteluguhindidictionary&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.smartnovolife&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.atomic.apps.muslim.islamic.names&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.abnuj.mothershayaristatus2021&hl=hi,100,in
play.google.com/store/apps/details?id=com.bamnetworks.mobile.android.gameday.atbat&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.ea.image.text&hl=en,100,in
play.google.com/store/apps/details?id=fi.starsoft.wilma&hl=en_IN,100,in
play.google.com/store/apps/details?id=pitc.com.pesco.consumerfacilitationapp&hl=en,100,in
play.google.com/store/apps/details?id=com.battery.theme.charging&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.virterix.tabletoweronline&hl=en,100,in
play.google.com/store/apps/details?id=com.inditex.zara&hl=en,100,in
play.google.com/store/apps/details?id=com.wood.nut.and.bolts.puzzle&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.fashion.tattoo.name.my.photo.editor&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.appsocean.lordganeshgif&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.jawline.exercises&hl=en_IN,100,in
play.google.com/store/apps/details?id=co.alicia.odier&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.ayzalsoft.islamic_age_calculator&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.winit.jazeeraairways&hl=en,100,in
play.google.com/store/apps/details?id=kim.uno.s8,100,in
play.google.com/store/apps/details?id=com.mgp.snow.white.tiger.family.sim&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.peri.games.judge.simulator.justices.and.law&hl=en_IN,100,in
play.google.com/store/apps/details?id=info.serit.app.serit,100,in
play.google.com/store/apps/details?id=com.coolmath_games.coolmath&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.sonetmicrosystems.escopv2.niet&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.omneAgate.PublicApp.activity&hl=ta,100,in
play.google.com/store/apps/details?id=io.app.coachhub.coachhubandroid&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.my.medicalBookslibrary&hl=en,100,in
play.google.com/store/apps/details?id=hd.wallpaper.live.parallax&hl=en_IN,100,in
play.google.com/store/apps/details?id=org.mkcl.kannurdu,100,in
play.google.com/store/apps/details?id=edchemy.com.edchemy.npsbsk&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.ss.android.ugc.aweme.mobile&hl=zh,100,in
play.google.com/store/apps/dev?id=6485779010633223428&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.happypay2&hl=en_IN,100,in
play.google.com/store/apps/details?id=io.github.doubi88.slideshowwallpaper&hl=en_IN,100,in
play.google.com/store/apps/dev?id=8284123889791093939&hl=en_IN,100,in
play.google.com/store/apps/details?id=bhootiyadreamstv.moboapp.chromatoons&hl=hi,100,in
play.google.com/store/apps/details?id=com.application.services.partner&hl=en,100,in
play.google.com/store/apps/details?id=com.king.bubblewitch3&hl=en,100,in
play.google.com/store/apps/details?id=com.wafasoft.dua_ganj_ul_arsh_urdu&hl=hi,100,in
play.google.com/store/apps/details?id=com.swayaminfotech.MobiPay&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.myglamm.ecommerce&hl=en,100,in
play.google.com/store/apps/details?id=fit.cult.android&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.radhasoamiwallpaperhdphoto.motivationalquotesimage,100,in
play.google.com/store/apps/details?id=stmary.collegestudent.edwisely.com&hl=en_IN,100,in
play.google.com/store/apps/collection/promotion_3000791_new_releases_games?hl=en_IN,100,in
play.google.com/store/apps/details?id=com.trois.suchitwamissionapp,100,in
play.google.com/store/apps/dev?id=6851792034102309580&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.gmda.attendance&hl=en_IN,100,in
play.google.com/store/apps/details?id=com.rsupport.rs.activity.rsupport&hl=en_IN,100,in
